date,LoOP LoINV,OP1 INV2,OP1 INV3,OP1 INV4,LoOP HiINV,OP2 INV1,OP2 INV2,OP2 INV3,OP2 INV4,OP2 INV5,OP3 INV1,OP3 INV2,OP3 INV3,OP3 INV4,OP3 INV5,OP4 INV1,OP4 INV2,OP4 INV3,OP4 INV4,OP4 INV5,HiOP LoINV,OP5 INV2,OP5 INV3,OP5 INV4,HiOP HiINV
198308,-0.78,0.5,4.55,-1.54,-1.55,-0.47,2.4,-3.67,1.37,-0.44,-1.13,3.32,2.95,1.67,-3.49,-0.35,1.76,1.73,-0.07,-1.18,-0.69,4.93,-0.11,-0.32,-2.15
198309,-0.61,0.08,-1.29,4.61,2.13,3.63,0.93,1.28,4.01,2.23,2.83,0.77,2.15,-0.65,2.72,4.47,2.78,1.43,2.34,1.18,4.55,0.92,1.69,3.97,-0.58
198310,-4.46,-4.1,-5.15,-0.97,-3.37,-1.77,-1.58,2.98,0.78,-3.72,-3.73,0.85,-2,-5.52,-7.42,-2.97,-1.05,-0.71,-2.72,-5.25,-0.11,0.25,-1.87,-1.11,-6.37
198311,6.62,9.55,5.9,0.16,1.45,2.36,2.65,3.14,1.87,0.39,6.22,2.54,1.25,3.41,4.76,5.65,3.88,2.83,2.2,5.95,4.22,3.8,5.5,-1.96,2.79
198312,0.52,-2.47,-2.04,-3.5,-4.12,0.89,-0.26,-4.58,-3.6,-0.58,-1.95,-0.81,-0.36,-2.35,-2.05,0.22,0.64,-1.34,-0.86,-0.43,1.48,-1.99,2.75,1.19,-1.37
198401,-0.49,-4.1,-0.86,-1.31,-0.37,-3.16,1.75,-0.44,-3.05,-4,-0.78,1.29,2.21,0.05,-6.01,-0.79,-1.01,4.38,-1.63,-4.23,-1.02,-3.75,4.47,-3.78,-3.42
198402,-6.3,-4.51,-3.12,-3.71,-6.22,-8.77,-0.06,-5.17,-4.43,-4.47,-6.57,-4.63,-2.88,-4.94,-7.22,1.44,-0.01,-2.27,-2.87,-6.17,-4.59,-3.53,-3.07,-2.9,-6.36
198403,3.31,5.23,4.61,1.27,1.05,3.92,-0.29,1.55,1.38,1.42,1.98,2.09,-2.3,2.75,2.39,0.12,3.62,-0.15,-0.69,0.44,2.61,0.37,0.78,3.04,0.54
198404,-3.8,-2.42,-6.41,-3.34,-4.83,-1.41,1.38,2.16,-2.44,-1.49,-1.62,5.13,1.89,-0.57,-0.01,1.69,1.37,1.07,1.75,-0.59,-2.24,2.63,1.92,0.78,2.04
198405,-9.83,-9.29,-6.36,-5.75,-6.49,-5.55,-5.82,-6.61,-1.56,-5.05,-3.6,-6.1,-5.73,-5.86,-6.96,-6.94,-4.4,-1.43,-3.85,-4.37,-2.68,-4.08,-5.35,-5.13,-4.31
198406,0.77,-0.5,0.06,0.15,-2.71,1.03,1.5,3.79,4.89,-2.32,3.46,2.7,7.11,2.63,3.79,2.49,0.69,4.05,1.68,6.24,5.75,2.62,2.99,2.2,3.82
198407,-9.34,-4.28,-3.64,-4.41,-4.65,-3.31,-2.59,1.19,-1.04,-3.14,-3.95,-3.3,-2.26,0.02,-4.38,-4.39,-3.3,-1.66,-1.28,-4.11,-6.11,-2.35,0.15,2.66,-1.51
198408,13.38,13.13,12.29,13.43,12.65,11.21,11.31,10.24,10.9,14.35,12.32,8.73,10.96,11.02,15.07,16.27,12.18,9.72,9.1,12.5,12.33,12.08,9.76,10.86,12.18
198409,-2.37,-2.15,1.54,0.26,-2.7,-1.19,-1.85,3.18,1.59,-1.46,-0.44,0.92,1.55,0.92,-3.76,1.43,3.67,0.33,-0.28,-2.48,3.51,0.34,0.64,0.19,-3.16
198410,-4.18,-1.25,-0.98,0.36,-0.85,0.33,-0.18,2.29,5.04,-1.64,-0.57,-2.55,-0.24,0.03,-1.21,1.54,-0.76,1.43,0.8,0.09,0.13,0.36,2.4,1.41,-1.13
198411,-2.38,-0.78,0.74,1.02,-3.79,-0.97,-0.41,2.28,0.52,-2.73,-0.27,0.98,0.27,-0.09,-4.11,-0.05,0.54,-2.05,-0.85,-3.01,-1.99,-0.14,-0.52,-2.14,-3.37
198412,-3.54,2.21,2.66,5.13,2.19,2.2,2.26,1.97,4.36,2.42,1.98,1.39,1.27,2.89,3.65,-0.14,3.63,2.27,3.84,3.3,0.64,3.63,4.06,2.46,1.82
198501,11.3,9.21,7.99,12.56,12.59,10.13,7.24,4.46,6.35,13.65,6.71,4.93,6.05,8.22,13.12,6.59,6.04,9.24,7.08,10.44,6.11,5.48,6.97,9.91,13.68
198502,1.84,0.42,1.88,1.89,0.59,1.7,0.38,0.88,0.41,-0.28,1.48,3.12,1.18,1.09,1.87,6.54,2.15,2.85,3.04,0.95,4.17,3.47,2.46,0.45,2.6
198503,-1.06,-0.95,-0.91,-0.31,-1.6,-0.67,0.61,1,0.4,-4.01,1.52,0.83,1.08,2.74,-2.22,2.81,3.69,-0.55,1.12,-4.28,3.37,2.36,-0.08,-3.07,-0.73
198504,-1.25,-2.82,-1.05,1.32,-3.28,-1.2,0.58,1.05,0.13,-1.32,-2.57,0.03,4.76,-1.37,-1.98,-2.42,2.06,-0.45,-1.06,-1.61,-1.41,-0.29,-0.74,-1.03,-0.1
198505,1.41,4.03,5.6,9.36,7.29,4.34,3.54,4.72,6.63,6.89,4.99,5.3,6.98,7.67,5.72,2.69,6.69,5.58,7.02,5.49,9.42,4.42,6.44,5.88,6.92
198506,0.64,0.01,0.98,4.8,0.43,0.65,1.03,3.65,2.12,1.02,3.44,3.43,2.12,2.88,2.4,0.69,-0.05,0.78,3.87,3.5,3.13,0.69,2.92,-0.62,3.28
198507,3.52,2.85,0.39,-1.59,1.56,0.1,1.99,1.15,-1.94,-1.51,-1.31,-2.49,1.19,-1.08,1.82,-2.58,-1.2,-1.17,0.02,1.64,-1.44,-1.35,-1.58,1.5,-1.22
198508,-0.81,-0.57,-1.31,-1.51,-0.71,0.57,0.61,1.17,1.13,-1.85,-0.21,0.47,-1.49,-1.06,-3.71,0.74,1.08,0.25,-1.29,-1.35,0.25,0.77,-0.17,-1.33,-1.45
198509,-5.13,-5.38,-3.03,-7.77,-8.87,-6.04,-3.72,-6.06,-6.04,-2.67,-1.66,1.3,-4.38,-5.51,-5.31,0.49,-2.35,-2.85,-2.8,-6.82,-2.07,-4.21,-2.23,-3.68,-6.11
198510,0.31,2.32,7.66,8.04,2.43,2.64,4.5,6.81,5.3,5.03,3.25,4.05,5.01,2.6,4.66,0.91,5.2,4.76,4.62,2.96,4.21,6.62,4.93,5.3,5.05
198511,6.53,7.6,8.19,7.36,7.61,4.05,6.69,6.78,6.2,6.05,9.48,5.9,8.74,6.95,8.98,5.95,3.68,8.21,6.36,5.7,6.39,4.03,7.26,8.44,9.09
198512,3.75,3.53,2.66,5.18,1.76,2.66,3.36,4.03,5.09,5.51,3.8,4.77,6.59,4.76,3.09,4.64,2.94,4.72,2.25,3,4.38,2.09,4.84,7.82,4.73
198601,3.5,4.93,5.47,7.34,3.62,-4.42,2.7,3.9,2.59,2.38,-7.85,1.9,-0.66,1.84,0.8,1.13,-2.08,1.06,1.23,1.86,1.75,-1.46,0.88,0.07,2.58
198602,6.87,7.61,6.87,7.07,6.51,4.72,7.04,7.86,8.97,8.92,8.65,6.18,8.87,6.87,7.42,11.76,5.61,9.88,8.34,7.7,7.52,6.93,9.81,5.73,10.51
198603,5.19,5.31,6.85,6.19,4.2,2.57,5.51,4.62,3.42,2.49,3.58,3.68,3.72,5.89,4.7,6.93,6.62,8.41,6.6,3.5,7.95,3.36,5.31,5.72,7.24
198604,-2.1,-4.01,-8.08,-4.59,-2.35,-0.49,-2.36,-3.2,-1.56,-2.49,2.34,-1.81,0.09,-3.75,-0.22,1.52,1.13,-2.18,0.24,0.25,0.25,-0.4,-0.65,0.52,0.56
198605,2.53,5.35,3.63,3.13,3.02,2.47,7.16,4.25,2.98,5.01,4.89,4.66,4.84,3.93,3.57,7.13,5.92,6.74,4.87,5.25,10.14,5.7,5.94,3.52,7.31
198606,0.99,0.31,0.28,2.9,-3.11,-2.11,0.25,1.09,3.84,-1.53,0.73,2.67,3.31,0.6,-3.59,4.95,2.58,3.91,2.12,-2.37,2.26,-0.39,2.98,0.99,1.34
198607,-12.24,-8.57,-3.91,-4.09,-6.45,-11.46,-5.64,-1.93,-2.72,-8.96,-4.67,-1.13,-4.85,-4.17,-8.25,-12.38,-4.01,-2.79,-4.49,-8.4,-7.1,-5.71,-7.72,-7.15,-8.54
198608,7.04,5.57,8.18,7.78,6.82,12.71,9.78,5.87,9.88,3.09,6.31,6.46,7.75,2.89,8.5,8.2,6.46,8.8,4.58,6.58,12.7,10.71,5.49,3.3,4.02
198609,-3.62,-4.77,-9.28,-10.03,-10.86,-5.64,-7.1,-8.45,-8.86,-6.1,-4.58,-7.32,-8.82,-8.43,-8.44,0.35,-8.22,-9.39,-10.49,-8.35,-3.28,-3.97,-9.95,-10.48,-8.01
198610,3.24,4.8,5.03,1.96,3.74,5.7,6.53,6.93,6.87,5.75,3.39,6.27,5.22,6.25,4.21,6.59,5.42,4.67,7.61,5.69,4.13,6.17,5.33,6.95,2.55
198611,-0.94,-0.81,2.31,1.28,-1.55,3.12,1.52,1.87,0.83,1.5,1.91,2.21,3.41,4.34,-1.14,-1.76,3.85,2.73,0.12,0.7,1.39,2.09,2.34,1.35,2.15
198612,-3.82,-3.14,-4.46,-1.51,-2.1,-2.97,-4.12,-3.3,-3.57,-1.71,-4.11,-2.75,-1.94,-0.17,-4.9,-2.05,-3.41,-1.36,-2.68,-5.59,0.13,-2.64,-2.61,-1.8,-3.74
198701,13.82,13.16,13.97,9.83,10.47,15.54,13.78,13.28,15.09,11.24,11.03,12.07,12.96,12.67,15.05,11.52,7.42,13.58,13.33,12.27,13.25,11.08,12.57,13.79,13.28
198702,10.44,4.9,5.86,7.15,10.82,3.91,3.83,1.37,5.5,5.27,4.15,1.91,4.2,6.1,6.33,6.9,-2.29,1.86,6.66,6.93,2.89,1.26,5.06,5.34,7.15
198703,5.36,4.67,-2.8,-5.15,-2.45,4.37,4.89,1.22,0.8,-0.06,4.59,1.24,0.25,0.47,0.52,7.6,3.97,2.66,1.08,1.72,7.41,6.98,1.57,2.49,2.2
198704,1.62,1.81,-0.15,-6.07,-5.28,-1.49,-0.87,-2.94,0.44,-1.84,-1.34,-0.51,-3.41,-1.34,-5.27,-0.54,-2.05,-1.33,-2.46,0.67,-0.38,-1.59,-2.75,-2.25,-0.43
198705,4.24,-0.79,0.05,-2.8,-1.02,0.85,0.51,-0.15,-2.07,1.08,-1.28,-0.18,2.39,4.46,0.63,0.1,2.27,0.08,0.91,-0.35,4.06,2.87,0.51,0.26,0.08
198706,0.87,3.7,2.71,3.73,2.63,5.61,4.1,3.57,3.69,3.83,5.63,4.08,3.66,4.69,2.5,5.98,5.25,7.18,5,2.12,5.59,6.32,7.48,5.37,4.27
198707,8.25,6.33,5.79,8.66,2.97,3.26,6.88,1.73,1.13,4.65,3.61,1.7,2.7,6.98,4.14,10.78,3.32,1.65,4.73,6.11,5.77,8.09,4.44,4.74,3.59
198708,2.35,4.64,2.45,1.44,3.14,-0.66,2.31,2.49,7.6,4.48,0.85,4.09,5.08,4.96,5.6,3.98,5.8,3.87,3.06,3.18,2.25,8.7,3.52,4.5,4.92
198709,-0.07,0.93,-2.5,0.2,-0.46,-3.32,0.38,-2.44,-2.3,-3.31,-3.26,-1.38,0.58,-3.26,-1.23,0.98,2.65,-4.28,-2.93,-2.89,-1.16,-0.7,-3.17,-3.24,-5.05
198710,-28.3,-33.2,-25.8,-24.73,-29.63,-23.89,-23.74,-16.67,-23.26,-23.75,-21.46,-13.93,-21.32,-26.41,-23.39,-17.54,-18.46,-17.61,-22.84,-27.63,-25.46,-19.12,-23.48,-22.63,-26.6
198711,-7.64,-5.13,-4.91,0.4,-8.12,-11.47,-4.03,-3.66,-7.24,-7.86,-5.81,-8.03,-8.84,-6.84,-8.52,-10.14,-5.43,-8.34,-9.1,-7.26,-7.02,-6.95,-7.89,-7.65,-9.32
198712,3.28,11.44,5.1,5.11,8.47,7.71,6.35,4.64,5.83,8.37,10.92,3.96,8.84,9.26,6.86,3.24,6.42,6.02,10.57,8.55,13.11,0.17,8.87,8.68,10.07
198801,5.82,0.78,5.78,2.42,2.95,6.23,3.19,8.28,3.14,3.32,6.71,8.82,1.79,7.34,1.3,8.28,5.83,4.48,3.9,5.08,5.46,1.84,2.58,5.48,4.11
198802,7.55,10.47,2.94,4.45,5.55,3.37,7.29,0.62,1.9,4.04,5.18,2.83,5.37,8.08,3.75,2.63,5.42,3.71,6.26,6.44,6.42,7.13,5.45,3.87,7.8
198803,2.71,1.57,0.48,-2.6,-0.91,2.42,-1.55,-0.8,-6.62,-0.16,0.77,-1.41,-1.77,-1.71,-5.06,-1.61,-2.08,-5.44,-1.85,-1.47,-0.42,-2.63,-1.36,-2.22,-2.53
198804,2.77,3.77,-2.21,2.23,0.44,2.42,0.53,-0.58,0.36,-0.21,4.2,3.6,1.88,1.89,-0.4,-1.83,0.29,2.57,0.09,0.21,0.88,0.19,-0.74,0.91,-0.47
198805,0.4,0.22,0.14,-0.88,-2.32,1.57,0.62,2.44,0.01,0.35,-1.35,1,-0.22,1.86,0.84,1.79,1.85,1.49,-0.92,-0.18,-1.62,-1.06,1,0.55,-0.24
198806,1.42,7.03,6.16,5.08,6.12,-0.95,6.38,4.9,5.83,4.34,1.17,1.34,5.92,6.15,6.92,2.39,4.22,7.54,5.16,6.48,2.03,4.34,5.9,4.85,8.49
198807,-0.06,-0.56,-0.26,0.6,-1.24,-0.64,-0.96,0.7,-0.72,0.37,-1.76,0.43,-0.04,-1.09,-5.49,0.81,0.57,-1.73,-2.07,-2.96,-1.26,-0.14,0.25,-0.62,-2.06
198808,-3.17,-0.92,-1.2,-1.09,-3.94,0.94,-0.96,-1.18,-1.86,-0.95,-3.15,-2.12,-3.34,-4.71,-5.89,-1.04,-3.26,-2.69,-4.18,-3.37,-1.41,-1.51,-0.75,-2.6,-4.31
198809,1.72,2.5,3.55,2.52,-0.88,2.75,3.49,3.85,5.38,4.68,3.01,2.24,1.72,3.76,4.43,1.88,4.67,2.97,5.98,5.2,3.26,7.67,6.18,5.42,3.82
198810,-0.31,1.45,-0.89,-0.55,-2.48,2.48,0.79,1.37,3.64,-1.69,2.21,2.61,2.98,4.24,0.62,0.77,3.05,2.41,0.56,0.83,1.02,6.83,0.26,3.98,-0.53
198811,-3.02,-1.57,2.43,-1.86,-1.69,-0.96,-1.22,-1.99,-3.11,-2.99,-1.4,-0.18,-2.32,-1.92,-4.52,0.19,-1.16,-1.94,-0.57,-2.65,-3.57,0.13,-0.85,-1.96,-3.1
198812,2.37,1.66,-1.2,0.71,2.73,0.93,2.63,1.2,2.57,3.74,1.1,1.77,2.25,0.75,5.95,4.37,1.09,3.24,1.15,3.1,3.32,2.13,2.28,1.81,3.58
198901,6.58,6.31,6.49,7.79,8.58,7.69,4.27,4.98,5.11,7.08,9.46,6.44,6.02,7.1,5.61,5.08,7.04,7.91,7.58,6.91,3.95,6.42,5.93,7.1,6.55
198902,0,-1.62,-0.46,-2.07,-0.18,0.63,-0.99,-0.88,-1.23,-1.66,0.47,-1.48,-3.68,-2.75,-2.51,1.79,-1.82,-1.03,-2.48,-1.82,-2.02,0.35,-1.29,-2.38,-2.64
198903,2.95,3.68,2.17,3.2,3.29,2.38,0.2,1.02,4.64,5.41,2.28,3.58,-2.04,0.58,-0.05,3.72,4.66,4.61,0.64,1.32,2.56,4.62,4.53,2.12,2.14
198904,3.76,3.54,7.43,6.56,4.08,4.8,4.21,3.37,5.74,3.29,4.78,4.75,3.33,4.48,7.67,3.69,7.77,4.5,6.93,4.9,4.41,4.76,4.69,4.34,5.98
198905,6.26,3.72,4.69,3.37,2.53,5.55,4.27,4.58,4.17,2.2,3.8,4.59,1.59,3.46,2.27,2.35,4.92,3.03,6.64,4.14,3.9,4.55,5.69,3.28,6.15
198906,-0.98,-0.09,-1.59,0.63,-0.91,-0.75,0.99,1.52,-3.29,-0.6,1.1,0.39,0.77,0.69,-3.54,-1.95,-0.28,-0.21,-2.36,-2.13,0.46,-0.16,0.5,-0.93,-2.84
198907,5.34,5.35,5.94,6.91,7.02,5.36,6.77,4.88,8.27,7.37,8.08,5.02,7.05,6.68,7.48,4.93,10.19,8.25,7.48,8.82,13.17,7.79,10.96,8.59,8.65
198908,3.07,1.48,2.71,0.36,4.37,3.36,1.91,2.26,1.86,2.02,2.85,0.04,3.18,1.11,2.82,2.24,1.18,2.16,2.48,3.97,1.82,1.7,0.42,3.54,2.56
198909,-1.24,-2.73,-0.23,-0.17,1.06,-1.13,0.03,0.24,-0.47,1.93,0.93,1.11,-0.07,-3.93,-2.24,-0.2,-0.04,-0.4,1.48,-0.83,4.69,-0.15,1.12,-0.12,-0.47
198910,-6.22,-4.29,-2.74,0,-3.04,-4.32,-0.4,-2.54,-2.99,-3.97,-1.39,2.13,-0.93,-5.05,-3.84,-2.64,-3.17,-4.6,-2.9,-3.31,-2.67,-7.03,-2.15,-3.09,-1.72
198911,3.7,1.99,2.9,2.38,-0.53,2.09,3.61,2.86,0.89,3.34,3.67,3.15,2.65,0.51,-0.37,1.67,2.02,2.66,0.92,3.69,0.99,1.28,1.71,-1.04,-0.29
198912,1.99,-0.08,-0.09,-1.78,0.9,3.53,2.97,2.97,1.8,-1.33,6.54,3.65,0.32,1.64,1.21,4.79,4.7,2.24,5.11,-0.34,3.19,0.95,1.23,1.15,-0.32
199001,-5.07,-4.45,-4.92,-8.56,-11.47,-5.57,-4.95,-6.76,-9.63,-10.75,-8.42,-5.92,-7.04,-4.61,-7.62,-2.86,-8.46,-8.85,-7.78,-5.68,-11.05,-5.29,-8.93,-7.34,-6.12
199002,2.18,3.51,5.18,-0.7,1.06,2.05,2.36,0.94,2.07,4.34,2.94,1.1,0.72,3.16,0.85,1.61,-0.02,0.2,-0.03,3.14,2.19,0.71,0.58,2.49,1.6
199003,2.03,0.75,3.69,-0.09,-0.81,0.77,1.66,-0.41,0.82,-0.23,2.02,0.34,3.74,2.1,-0.51,3.31,3.71,2.64,2.19,4.35,4.46,1.34,2.29,3.63,4.84
199004,-4.48,-7.37,-3.14,-3.55,-2.89,-4.72,-4.64,-3.71,-4.72,-4.49,-3.23,-3.51,-1.91,-0.42,-3.97,-4.32,-3.51,-2.52,-3.51,-2.46,-2.67,-2.79,-0.4,-3.8,0.76
199005,6.37,7,9.77,8.52,7.64,7.77,8.4,6.41,9.42,9.91,5.85,7.08,11.83,9.05,9.17,5.77,8.94,9.23,8.82,11.89,10.25,9.84,11.07,8.47,8.83
199006,-0.38,-0.29,0.13,-0.99,1.35,-0.88,1.32,-0.14,-0.18,-2.03,-2.77,0.55,1.42,-0.76,-3.47,-3.21,-2.6,-1.21,-2.41,-0.31,-3.98,-2.19,2.52,-2.83,3.38
199007,-8.32,-1.61,0.5,-4.15,-4.22,3.71,2.92,-0.78,-2.26,-4.45,0.96,1.49,-0.01,1.12,-3.95,0.01,1.84,-2.47,-0.44,-3.12,4.1,-4.52,-1.85,0.88,-4.41
199008,-12.72,-8.44,-8.71,-11.5,-14.65,-6.43,-7.68,-11.29,-7.32,-12.12,-8.09,-6.42,-8.53,-8.61,-14.1,-9.24,-5.4,-9.98,-11.82,-9.7,-8.06,-8.42,-10.14,-9.1,-9.52
199009,-9.67,-5.19,-6.86,-9.17,-10.21,-4.3,-4.86,-8.34,-2.93,-8.62,-7.59,0.64,-4.09,-4.83,-10.53,-5.53,-0.22,-2.1,-8.18,-8.94,-6.04,-2.21,-3.71,-7.04,-7.39
199010,-9.63,-4.35,-2.35,-4.65,-4.73,-3.2,-0.21,-0.03,0.99,-5.55,-6.93,0.67,0.92,0.78,-10.44,-4.72,-1.09,0.14,-2.24,-3.89,-3.22,-0.18,1.48,1.58,0.07
199011,9.8,7.42,7.82,5.26,11.37,4.64,5.43,4.16,4.42,14.26,5.03,3.46,5.33,7.95,14.49,4.43,4.55,7.65,7.52,10.65,8.93,5.39,2.5,7.94,8.97
199012,3.61,-0.26,2.04,1.35,4.11,1.11,1.37,2.27,2.12,4.42,0.82,1.62,2.57,3.87,5.53,1.08,1.07,0.69,3.57,4.67,7.72,4.15,3.81,4.16,4.38
199101,5.61,5.43,4.33,7.68,8.6,2.36,0.9,5.65,1.11,8.92,2.95,0.46,3.02,4.49,12.89,4.12,0.73,6.9,5.11,8.76,1.74,4.83,7.3,3.58,9.26
199102,12.01,9.78,7.33,8.67,11.29,9.67,6.15,5.14,9.01,8.96,12.45,5.34,5.34,6.09,7.9,3.78,8.32,5.67,7.39,7.38,9.72,5.88,10.24,7.68,9.12
199103,6.64,5.4,6.41,5.91,3.8,-0.28,0.77,0.72,1.62,5.46,1.86,2.3,1.94,4.11,4.94,4.54,1.47,-1.17,2.52,5.49,1.38,3.42,3.2,6.32,3.56
199104,0.49,-3.92,0.19,1.95,0.71,1.85,0.41,-0.67,-0.22,-3.3,3.7,1.09,0.18,0.01,2.45,-1.93,0.97,-2.75,2.27,0.37,-0.2,1.51,2.1,0.28,-1.26
199105,2.02,3.3,2.1,6.43,3.33,3.06,0.75,3.89,4.74,3.35,5.64,1.03,2.12,3.49,6.82,1.09,-0.32,5.64,7.64,7.98,2.99,5.27,3.67,4.76,3.85
199106,-5.94,-5.9,-3.41,-5.05,-9.35,-6.31,-3.24,-6.4,-5.76,-5.72,-6.08,-1.67,-3.79,-3.97,-7.03,-7.46,-3.48,-4.94,-4.49,-5.65,-4.1,-2.32,-4.75,-4.17,-4.05
199107,3.44,0.47,3,4.13,6,3.8,4.55,5.29,1.62,5.95,6.85,4.61,3.27,4.58,2.84,4.51,5.12,3.87,3.92,3.33,1.51,4.78,4.4,5.44,7.74
199108,3.62,-0.53,1.89,2.74,3.01,2.95,3.36,3.69,0.72,3.2,-2.76,1.94,0.19,2.59,2.01,3.77,2.68,1.34,1.64,4.98,2.27,5.91,1.57,3.66,4.74
199109,-2.48,-0.44,1.26,-0.18,5.78,-2.51,2.85,2.17,-2.32,-0.88,-1.99,1.77,-1.17,-0.87,-0.85,-4.54,-1.04,-1.34,-0.72,-4.65,-2.58,-0.72,1.66,-3.14,-1.79
199110,1.98,3.1,4.55,3.14,8.17,2.7,2.61,1.88,1.2,5.4,0.42,2.32,-0.82,4.54,0.59,2.79,1.98,2.51,-0.27,-0.04,-0.24,4.22,-0.06,1.82,1.6
199111,-3.5,-2.99,-4.74,-1.65,-7.73,-5.98,-1.22,-4.85,-2.71,-3.91,-7.01,-1.87,-5.2,-5.6,-3.78,-9.01,-4.79,-5.92,-4.74,-4.38,-2.47,-1.53,-5.74,-3,-0.13
199112,9.08,9.3,7.45,7.06,13.42,10.15,7.43,8.56,6.17,13.4,7.18,7.88,7.55,16.6,8.55,8.91,10.25,7.15,8.7,15.65,8.68,9.74,12.92,12.91,16.08
199201,8.74,5.22,-0.53,-0.34,1.89,4.83,-1.13,0.06,-1.26,-1.66,5.71,-0.68,-0.54,-1.58,2.86,12.2,-2.41,-3.41,2.7,1.11,9.12,-0.58,-2.62,-3.08,-1.83
199202,4.7,3.78,-0.51,0.23,-2.56,3.08,1.61,2.63,4.21,-2.94,6.41,1.14,3.47,3.03,2.74,6.73,-0.18,0.99,-0.58,3.62,5.22,0.68,0.82,0.46,0.64
199203,-3.78,-2.23,-0.65,-1,-7.44,1.21,-0.48,-0.37,-2.27,-3.53,-2.62,-0.32,-1.45,-1.39,-4.95,-0.5,-1.82,-2.24,-1.67,-4.63,-1.61,-3.97,-0.38,-0.54,-3.77
199204,-0.79,1.38,-2.53,-1.26,-10.92,1.08,2.99,3.16,1.12,-3.42,1.73,3.42,6.37,-1.36,0.61,0.73,6.48,6.14,3.68,-0.39,-0.36,0.04,2.6,1.88,-1.18
199205,0.08,0.55,3.53,0.05,1.52,0.96,1.84,0.68,0.42,1.77,3.76,1.25,-0.4,0.51,0.96,2.01,-0.15,1.6,-0.03,-0.42,1.28,1,0.43,0.62,1
199206,-4.28,-1.83,-2.53,-1.97,-4.46,-1.6,-1.47,-0.75,-1.16,-2.35,-3.43,-0.94,1.4,-2.89,-5.9,-2.84,-1.07,-1.59,-1.78,-1.11,2.01,-2.84,-1.11,-2.8,-3.43
199207,2.8,1.92,3.73,3.13,3.05,3.18,4.58,0.95,3.81,7.43,4.08,3.43,6.21,5.02,4.2,6.26,4.41,5.67,2.93,5.42,3.5,3.31,4.1,5.75,3.32
199208,-6.31,-6.32,-5.91,0.01,-6.27,-4.66,-3.07,-4.99,-2.89,-2.79,-2.82,-0.49,-2.96,-1.77,-2.41,-2.35,-2.45,-1.07,-2.5,-1.7,-3.7,-1.63,-0.4,0.67,-2.51
199209,3.47,-2.38,0.59,3.59,2.66,-1.11,1.31,-2.15,3.26,3.93,2.6,0.34,1.01,2.79,2.88,2.4,-0.76,1.97,2.41,1.88,4.22,2.43,1.28,-0.66,1.93
199210,4.01,-1.46,2.59,-1.55,3.66,2.92,2.2,-5.5,0.88,3.13,-3.25,-0.99,-0.03,0.5,4.9,1.87,2,-0.9,1.59,2.5,1.69,1.4,-1.5,3.85,3.48
199211,6.17,9.18,6.66,4.29,8.25,4.6,2.79,2.94,3.71,6.27,2.26,0.9,3.42,3.55,8.17,2.63,2.64,1.33,5.38,6.41,5.73,4.04,4.08,2.68,6.13
199212,4.92,3.99,0.89,4.45,3.4,2.77,1.84,-4.86,4.51,1.77,3.96,1.82,3.66,0.97,1,2.94,3.46,3.41,2.46,2.75,2.43,1.27,-0.12,0.74,1.19
199301,8.05,5.83,3.34,5.35,-0.97,3.56,3.03,5.35,0.5,0.59,5.52,2.33,1.98,-0.93,2.43,3.19,1.72,-0.46,-0.98,3.22,1.6,2.92,-1.77,-2.74,0.61
199302,-0.59,0.63,1.5,4.39,-5.57,2.99,3.02,2.57,3.09,-0.81,0.75,5.11,3.8,-2.51,-2.87,3.89,2.7,4.47,-0.61,-0.6,2.35,2.03,-2.59,-0.12,-2.99
199303,2.24,6.46,0.97,4.41,2.48,3.08,3.86,0.42,4.76,2.79,3.32,3.42,1.92,5.67,2.84,0.95,3.35,2.1,3.86,2.86,2.4,3.84,0.39,1.21,0.91
199304,-0.15,2.45,4.07,-1.55,0.3,0.35,-0.29,-0.39,-2.73,-2.9,-0.48,-1.94,0.47,-0.05,-4.2,-4.29,0.12,-2.06,-1.7,-5.13,-4.32,-2.56,-8.49,-4.05,-5.99
199305,6.17,1.77,1.66,3.81,6.41,1.03,2.37,2.69,1.95,3.27,3.27,2.27,2.89,2.87,4.83,0.1,1.45,0.81,3,4.89,2.78,2.99,2.44,1.67,5.79
199306,3.08,1.17,2.63,1.94,-0.78,-2.21,0.38,1.59,3.98,0.23,0.74,0.74,-0.3,0.29,-1.64,4.12,1.42,2.08,0.95,1.34,2.03,0.49,-0.37,0.63,-2.1
199307,5.26,1.43,0.85,0.76,1.19,-0.61,0.82,3.65,1.68,0.83,2.49,0.95,2.85,0.36,0.53,-1,0.02,1,-1.25,-3.1,1.36,0.59,-1.28,-3.44,-3.49
199308,5.9,7.03,5.22,4.89,4.44,3.47,4.53,2.28,5.5,7.69,3.86,1.96,3.31,2.58,3.59,3.91,4.55,5.93,3.21,4.46,6.49,3.56,1.79,3.98,2.05
199309,0.75,-0.76,-0.63,-1.66,0.96,3.06,0.51,-2.91,-0.53,4.13,1.81,0.87,-0.33,-1.54,0.1,-3.18,0.28,-0.17,1.48,0.01,0.56,2.22,-1.45,-0.84,0.98
199310,4.29,3.97,0.42,2.9,2.36,0.63,0.22,1.56,-2.29,-0.76,1.98,0.73,2.33,1.08,1.97,5.06,1.17,2.49,1.58,2.04,4.05,-0.41,2.18,1.88,1.83
